"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Sri Lanka","LKA","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)","SL.EMP.1524.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.086","31.085","30.899","33.111","28.597","29.586","30.022","36.509","34.926","33.138","31.943","29.797","29.553","28.632","28.242","29.747","29.322","29.65","28.098","28.296","28.09","27.789","26.985","25.459","26.977","25.988","27.071","23.768","24.269","21.555","19.539","19.677","18.815","19.628",
"Sri Lanka","LKA","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","SL.EMP.1524.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.052","19.568","22.052","22.779","19.907","19.581","19.769","28.309","23.645","21.604","20.963","18.953","18.368","17.406","17.017","19.322","19.033","19.276","18.275","18.894","17.607","17.571","17.512","16.555","18.443","16.602","18.279","14.615","15.648","12.834","11.503","13.033","11.725","12.508",
"Sri Lanka","LKA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0735021100868","45.8867418587263","41.9646158635267","45.5345015904022","40.463493299227","40.4317825127018","43.8857778388816","48.2993141076377","46.8342392201668","45.2055224020986","43.4338130723672","41.579537258524","40.7702962146181","44.8717016760369","37.6228467081967","38.2154909092401","37.4248198370683","38.9971497224625","36.9606587300952","36.4211235051833","36.1424973848359","33.8419870837659","32.8082361837473","31.3305062123398","32.3216047388145","30.4089497177149","29.3449969785843","28.4278272856494","26.1978682760211","29.086408760735","29.1748524293276","26.4942945383377","26.1555081408889","",
"Sri Lanka","LKA","Prosperity gap (average shortfall from a prosperity standard of $28/day)","SI.SPR.PGAP","","","","","","","","","","","","","","","","","","","","","","","","","","7.6","","","","","7.3","","","","","7.1","","","","","","","6.6","","","","5.6","","","5.2","","","4.8","","","","4.2","","","4","","","","","",
"Sri Lanka","LKA","Survey mean consumption or income per capita, bottom 40% of population (2021 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65","","","4.9","","","","","",
"Sri Lanka","LKA","Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","89.3","","","","","88.9","","","","","84.5","","","","","","","78.9","","","","72.2","","","70.9","","","64.9","","","","56.6","","","53.3","","","","","",
"Sri Lanka","LKA","Multidimensional poverty headcount ratio (UNDP) (% of population)","SI.POV.MPUN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","","","","","","","",
"Sri Lanka","LKA","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","","","","","4.9","","","","","4.9","","","","","","","4.5","","","","2.3","","","1.5","","","1.1","","","","0.6","","","0.4","","","","","",
"Sri Lanka","LKA","Proportion of people living below 50 percent of median income (%)","SI.DST.50MD","","","","","","","","","","","","","","","","","","","","","","","","","","9.3","","","","","5.9","","","","","6.9","","","","","","","9.3","","","","9.3","","","7.8","","","9.2","","","","9.8","","","9.4","","","","","",
"Sri Lanka","LKA","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","16.4","","","","","16","","","","","15.2","","","","","","","14.2","","","","14.4","","","15.3","","","14.6","","","","14.6","","","15","","","","","",
"Sri Lanka","LKA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.45687103","46.71311188","46.35093689","43.85919571","46.78730011","46.51676941","46.55852509","50.39842987","55.92298889","58.19237518","58.40319443","56.9463501","57.39594269","53.93697357","54.0634613","54.67240524","56.01026535","56.05601883","52.81344604","51.33297348","49.36505508","48.49193192","45.37254333","","",
"Sri Lanka","LKA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0582386952866","95.4455659813111","100.922054169165","97.4035131238264","111.020198047625","115.942163326193","122.835335941347","126.414455759022","121.865878793166","124.77464307376","124.550742720298","138.298600340385","143.040284215043","181.788842670864","175.10539829345","190.714743300577","197.114617707961","180.134822521531","228.216620380548","255.228680643696","263.837763345664","270.858864935645","245.913198013548","","",
"Sri Lanka","LKA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.62960815","52.56715012","53.45138168","55.08138275","52.70340347","52.63922119","50.96377945","48.49552155","43.21922684","40.6007843","40.43683624","42.54272079","42.22399521","45.41758728","44.72919846","43.95829391","43.12142181","41.00520325","45.69159317","47.32435608","48.9367218","47.11619568","40.26950073","","",
"Sri Lanka","LKA","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171.655623239246","181.568850788911","188.810937975253","176.835635155878","210.650910086715","220.258131643399","241.024761258449","260.672435563787","281.97145391016","307.320772953692","308.013058361101","325.081701454619","338.765392320271","400.260908787047","391.4789541895","433.853813921707","457.115308057601","439.297496073405","499.471767193906","539.317778043156","539.140690695401","574.874223381448","610.668653793826","","",
"Sri Lanka","LKA","Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%)","SH.UHC.TOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.54","","","","","","","","","","11.39","11.49","","","8.6","","","8.53","","","","8.45","","","","","","","","",
"Sri Lanka","LKA","Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.25.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51","","","","","","","","","","0.7","0.72","","","0.74","","","1.01","","","","0.9","","","","","","","","",
"Sri Lanka","LKA","Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18","","","","","","","","","","1.08","0.71","","","0.26","","","0.28","","","","0.11","","","","","","","","",
"Sri Lanka","LKA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","66","66","66","66","66","66","66","66","66","66","66","66","66","65","65","65","64","64","64","63","63","62","62","",
"Sri Lanka","LKA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5552.63413668625","6227.75203789367","6479.90673647638","5970.54177407436","6031.94270505728","6370.66178305185","6535.88642130552","6428.36478112105","6570.45026609107","6860.23180273138","6506.64529785113","6388.8617463349","6574.83020868334","6666.29472816608","6351.39572683796","6826.5328818333","7256.00416999957","7594.87836931659","8373.07120874508","9311.47636691521","10317.2524877448","10527.9679873939","11375.4628370144","12223.3152920618","12050.4620319324","12414.6079590646","12749.7861214455","13242.3726253671","12642.7549688456","12678.8138283974","13794.5736732782","11286.6649044951","10441.5832290697","",
"Sri Lanka","LKA","Agriculture, forestry, and fishing, value added (constant LCU)","NV.AGR.TOTL.KN","202988614961","218469704557","225181578475","238311592787","246085318983","230152919692","234226256608","255146540490","270570686815","274131179322","285339961909","278000292023","285876260504","283154769985","298954514662","290666500359","294670752743","325019904298","343196545158","349855073240","360040959749","384587625602","393659497339","412658099810","410319781146","448755302524","460463699554","433049753281","442343386604","436899695555","475010266371","482738078200","472374924400","494729061600","510109423500","526974191900","501811942300","515490396500","527650363700","551540501500","559751124200","540026648900","552901128500","562168964500","562181034900","572393428600","608594767000","629239659400","676637946700","698411764200","746960277200","786692688600","828926663300","862462352400","901893444800","950452282307.696","906100211899.051","889557093539.905","945291953742.045","949581784132.185","941046055100.573","950548421060.099","911252033862.113","925821933638.82","937103638455.477",
"Sri Lanka","LKA","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","452628709.243698","475327540.546219","445915395.26749","401354271.092437","405529192.268908","485122994.537815","502368228.571429","559275604.320988","569726904.537815","576361745.882353","660643350.420168","652127438.111299","682889314.40536","795661200.15625","1198513211.12782","1162011206.70471","1052996951.12961","1271487722.77339","841415724.279308","916395653.050739","1119568807.6225","1234740284.15584","1268465275.78087","1471615363.8334","1743934672.40566","1677404511.81885","1758550355.78158","1824384640.65897","1862082394.49859","1813614001.80305","2143485925.08737","2438015566.83587","2534655740.36048","2572336206.53974","2809159625.65763","3015088050.73171","3132420047.04179","3312463907.44194","3342925531.4197","3245318936.86297","3254292790.54668","3160440916.51746","2361305261.34225","2498154786.57273","2591866785.25546","2884636815.9204","3205877650.54341","3779531556.44981","5447184549.4742","5339033090.34913","5305597462.61602","6459028532.73699","5572578355.58147","6101990987.28804","6668889924.56115","6991818029.75809","6390327595.14313","7012283286.11652","7170705615.29097","6457965688.71717","6958800882.38926","7784080848.39921","6263567408.25539","6801026293.12982","8213633487.85605",
"Sri Lanka","LKA","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-824865369756.3","-931182141805.57","-971425874287.22","-948230459652.58","-772376189824.26","-881640483974.62","-799732963606.939","-505458524.069824","100593973965.13","-144042627864.96",
"Sri Lanka","LKA","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","273843459915","246776041547","275523063599","244658511575","245722381093","240180135596","251633216323","240640606910","267135041575","286105396252","269186425326","242737718765","223908376787","218191513770","212986167377","211211534330","239930864291","226284536372","309825517841","368527421791","439467653615","408819406126","468717897432","519272968496","575169719484","537856016810","579166142571","577593734058","566035159686","554711606464","598534012662","645818142300","696837725700","797879169300","911178082800","920289885000","946057987300","1045096540200","1165177462300","1246821259500","1432450113600","1295967479800","1441341144700","1603448316000","1747934217800","1794921433700","1919437981400","1991094974600","2070974517900","1872452892300","","","","","","3125930563525.78","3344405407983.36","3569488529457.09","3685940492628.03","3556741726425.68","2842981079019.16","2959493238698.14","2371411743130.42","2583592345213.63","3163665145053.79",
"Sri Lanka","LKA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","464026785.714286","411422958.193277","418792243.621399","341092712.773109","349987424.201681","432983193.277311","452731092.436975","433333333.333333","424913594.453781","483865546.218487","656806722.689076","630522765.598651","610385259.631491","735000000","1211729323.30827","1325392296.71897","1126991676.57551","1237767756.48253","1080845611.78732","1539434810.53308","2205444646.098","2054961038.96104","2205910619.89428","2141138971.52571","2099724842.7673","2269734904.27099","2262919343.3262","2385292119.56522","2570606727.4442","2568294036.06103","3057438841.73739","3497075175.24776","3981473876.34041","4481456953.64238","5345325779.03683","5998536585.36585","6101194137.86864","6579989218.51161","6673560899.92242","6774144497.45187","8103470977.79509","6861760295.4342","6849730984.73761","7681620389.55657","9122927166.71608","10071562189.0547","11632232538.679","12775598413.4002","15686042402.1272","11703149676.6582","","","","","","22995302426.7197","23449857136.3479","25400652276.1224","26788997949.1007","24565416647.1167","18243032054.4813","21525852946.1957","18626984758.3948","19126705844.0978","22277780976.4177",
"Sri Lanka","LKA","Gross capital formation (constant 2015 US$)","NE.GDI.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29165380395.2714","32671209986.4345","38663662655.8954","36560142337.454","32199485613.9721","31996892468.9591","34040834322.4235","20227987998.8918","19071514257.5026","23091376124.1577",
"Sri Lanka","LKA","Changes in inventories (current LCU)","NE.GDI.STKB.CN","-61573928","158898252","-13765293","159907786","15853625","-30000000","8000000","11000000","132012317","-23000000","230000000","258000000","432000000","35000000","763000000","441000000","301000000","224000000","33000000","281000000","1620000000","331000000","248000000","-210000000","150000000","225000000","137000000","148000000","601000000","473000000","1038000000","950000000","3200000000","1800000000","2250000000","950000000","2755000000","229999700","175000000","94999900","40000000","40000000","50870073100","36122000000","54693000000","84756000000","91330000000","115632000000","99938000000","34009000000","","","","","","646278309298.033","693690815919.738","989992143288.946","973920556570.733","828914624044.925","1057644773032.41","1741987405964.43","703235919505.976","1713123112807.03","2307833974121.85",
"Sri Lanka","LKA","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","0.48255392816678","5.40578664006787","4.31732079805455","1.54933042366005","-5.09200558371498","9.60653395779715","8.16199022300353","6.9958033908778","34.4334740413875","3.8530281550956","-9.55461300972213","1.56566828725076","-6.61969631048846","26.2862872263602","2.73096526699999","36.5293002282976","-1.55889666538216","54.9064265852045","29.8764169197518","16.0207026357489","-6.12623213640738","6.02078703578837","14.5886590896224","1.19755566037144","-2.00270687750007","9.52270483096089","-0.500406594342067","-7.70864492108946","-6.34549044370797","6.59997910439138","6.60000775950023","6.60004263437327","12.9999691878763","9.00002307346706","0.951366594724519","2.45797980003569","5.1174693154114","15.26488063509","6.41073821379578","9.9547810254722","-17.470882205465","4.42055915386919","13.8170435210756","17.8440909584841","9.81179621640986","12.8708142877158","9.1434275716834","5.29692518674449","1.34403932076764","","","","","","","13.3535705400223","12.065406444238","0.636176819731801","-10.5510082007939","-8.58736504996337","6.92193383835122","-24.3742446470967","-9.13245602466522","19.4000585815717",
"Sri Lanka","LKA","Gross fixed capital formation, private sector (% of GDP)","NE.GDI.FPRV.ZS","","","","","","8.20138545274617","9.57178841309824","10.2246320681642","10.2817689867513","14.6387345019239","13.0927985948478","11.7224199288256","11.0775890339083","10.3401434470767","9.09090909090909","9.79794559205328","9.81359467602556","9.59430878677177","12.759873432556","18.0140111096264","24.2548138349843","22.5316157873066","25.6081339809347","24.160163156553","21.1277041353921","18.9006928406467","18.2154518203194","17.5556493140101","16.7382940959177","15.8572557177509","17.9965442657186","18.3614658448482","20.3175297390208","21.0793390249517","23.5974400950467","22.0554320935888","20.8534254707549","20.9992002444197","21.7836001673893","24.0982745354049","24.7655124376211","18.9923558296942","18.2621366281367","17.4987434621623","20.1861356267645","19.5254612925242","21.2670995140675","19.9537931219486","19.3327925250562","17.3439127680577","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","3.89040324334813","5.56475495198177","-3.43740291293358","0.0473565661945656","6.03793494425744","-5.90931336166453","6.20786235372104","0.0748694612791923","-0.582862753936737","4.28809981085747","-3.1891773215351","-2.03844494999726","1.15546480021025","-13.3419955607229","20.038383486816","2.25186520714988","-13.2769945397303","9.4724269071432","13.7961072293422","3.60130210883611","10.0136379710774","4.53318883604608","-0.721560118574345","-0.761027663832721","4.9990936484302","12.9749713652322","0.516861597126521","7.14601554484527","6.68987916410022","6.69998195641108","6.7000078662588","6.7000012383092","13.1999944042434","13.1000185960938","2.90000536690647","3.90000163015978","11.6902440899578","0.966668633719053","3.99470489326048","17.9882554548012","-5.27331596012108","6.26334116551818","3.35629688884809","7.74350148815873","6.64616613269435","3.84046135003669","7.3272875974253","0.39020028848249","-12.3057240617957","","","","","","","4.87418056263667","7.65944003535321","5.37505812370217","1.70417988260294","-29.5587964560666","10.1165335866693","9.77636323578707","13.2135140307507","12.4967553710168",
"Sri Lanka","LKA","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","104.817932558486","103.046670298182","102.44199794835","104.119853942021","103.572202348261","102.007892132608","103.283099436248","103.913024233706","103.838914638925","106.595066267636","105.464139344262","104.15615658363","104.171705909359","99.013257987394","101.469437549956","99.0212589833314","100.219911929279","96.9113631993847","103.322207898746","108.671655181629","115.900025553535","108.679077701312","112.442612708841","110.294249224924","106.755297698802","107.105527328714","106.911474642567","106.113825023002","105.364804353506","104.848525751218","104.499664371131","105.137547167278","106.233096549827","106.941859417693","108.811191467904","109.210673703","106.699716713881","106.539628169818","106.627389767639","107.906032462207","110.032052199524","103.643605866997","107.279327226695","106.029241665697","108.821139436236","108.930226983075","111.004124300706","110.376540229268","113.686092082812","106.492388361988","","","","","","107.131203435683","106.823464937708","106.692009594604","106.916899525423","105.778461862802","106.1738390226","107.386003150089","103.563483099229","102.157957825131","102.624859416234",
"Sri Lanka","LKA","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","1477800725.63025","1488331635.08403","1469178447.94239","1291786154.28571","1356534744.36975","1732419747.89916","1808973109.2437","1932226337.44856","1870496616.97479","2095175294.11765","2421952941.17647","2467780775.71669","2660479061.97655","2847250000","3627112781.95489","3754191155.49215","3599217598.0975","3977736189.40248","2823985906.47021","3656378933.84714","4664537810.04235","4799098701.2987","5362123978.85632","5699911177.22057","6451729559.74843","6403262150.22091","6847905067.80871","7090703125","7352747563.65923","7326047156.72677","8393989016.47529","9462760454.43558","10307809719.3703","11056376241.7219","12750064751.1129","14229820487.8049","14828847476.0268","16078868935.4128","16841767261.443","16894122222.5368","17969129983.1191","16323612758.5049","17740284188.7936","20020192706.1749","22485196165.629","26585283582.0896","31391747014.6547","35707074299.6636","46285957961.2313","44797326730.3484","","","","","","91158263524.1028","94004874725.9986","100684556261.058","100983028690.12","94141462598.3136","89542317194.9545","95097499510.857","76785094259.1305","85522701631.9447","101560830003.106",
"Sri Lanka","LKA","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","-5.19185534640707","8.48489273318944","-4.26033307630021","4.86885363168793","-0.238895465682802","8.64558276581091","0.749214230539152","9.28451235390642","8.31648641009932","-2.43460663121418","-0.494758264994374","-4.05251112654136","9.54102901153486","0.701866169613538","1.82409462186332","2.78809020400989","8.71091934598043","6.49602520222143","2.12896314465314","6.80830595562914","34.6945300953072","3.08867949056135","6.36040733277383","8.69543991203578","6.39214324065547","-1.08831518098846","3.35725341423132","1.24668472332496","6.08771134393731","-5.58698263082526","6.83208098622971","4.99364910746978","7.14860835186893","7.10418125513587","3.02825204408026","2.73086067466228","7.09723404425529","7.10377401806932","5.49038885019091","4.73790983009212","0.31999638065983","6.2654170301598","7.99655736733571","3.75743705462001","2.56337402805438","6.84163083525905","4.28046289576112","7.74142803594684","2.49753859771087","","","","","","","2.54289437828967","0.123997975834584","6.49083546156193","4.20827823560272","-4.93590142276423","1.86465536732632","1.22439234536887","-2.41425527561813","3.19126102612863",
"Sri Lanka","LKA","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","77.0340202652362","72.3880197090909","73.2943020516499","73.4314552018423","75.2699698575645","75.1647451756556","75.0595178121627","74.9542989930287","74.8490715711887","74.7438477982044","74.638612412178","74.5333807829181","74.4281497999607","74.3229732666812","74.2177443102941","74.1125032923204","74.0072840446313","73.9020518032247","73.796835813899","73.6916028785767","73.5863784628797","73.4811481677548","73.3759245450332","73.2707050106496","73.1654807279539","73.0602617397998","72.9550241260573","72.8497938726026","72.7445919038481","72.6393559118825","72.5341222683539","72.4289033020452","72.3236762344133","72.2184500515448","72.1132340040478","72.0080057265055","71.9027818280287","71.7975609701305","71.6923317216543","71.5871040984192","71.4818675674043","71.376611306823","71.2714321268613","71.8482299826389","70.9375796629203","69.0140827843649","67.662283746444","67.152179793265","69.950542795876","64.4474078406417","","","","","","63.9447482782521","62.2001360389325","59.1121511173755","60.2509678528248","62.6971972384631","62.9048075378579","61.2014380357322","69.0616940850715","70.79543120746","68.7064203418027",
"Sri Lanka","LKA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2594.69617629652","2639.35306670202","2593.54485879727","2689.09858601362","2774.92627980836","2601.14467568252","2642.69581578802","2671.31219282575","2637.56090779911","2758.45973744965",
"Sri Lanka","LKA","Households and NPISHs final consumption expenditure: linked series (current LCU)","NE.CON.PRVT.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","298478175190.077","344876188790.068","393336538095.52","461366377738.364","534025890571.81","614914541040.679","706293263929.652","817406676294.792","933297894000.827","1012467676600.38","1149626129141.64","1188388267769.97","1333754489146.69","1549035909592.57","1754619190476.05","2002544481069.33","2352255268852.84","2842951510066.63","3649911521838.7","3686495860525.45","","","","","","7396480956539.9","7969687731482.17","8504653760507.88","9249688494136.52","9975735771772.24","9842245831577.05","10779023980000","16618427086142.3","19411968525953.8","20542233264679.5",
"Sri Lanka","LKA","General government final consumption expenditure (constant LCU)","NE.CON.GOVT.KN","128083079018","129731754967","136921071429","140569756854","150380761306","159434946108","159786279628","165543112527","165624205579","166110722045","172218888463","185705623299","197732808705","178570354937","190003011280","160759270777","184975869491","167948566337","197516595419","191975975805","186002950535","209317451819","205250363899","243881063305","223667785775","225698873948","232728052551","229963782923","230694874348","250121883728","243592430575","258328374500","271528984600","279715202100","313808557500","255838316400","388686071600","418653922900","433382551700","422516919600","503697955000","483134179900","434903255300","455653042700","497823516300","557602466700","611036095400","656293538800","720459455700","835732801500","","","","","","1030694494230.61","1031938755278.51","1088699032097","1292312949468.52","1377055900585.4","1377180060648.48","1338431382594.98","1357006771669.34","1283184124110.6","1259483557067.57",
"Sri Lanka","LKA","General government final consumption expenditure (current US$)","NE.CON.GOVT.CD","191423445.378151","193072412.605042","198110645.26749","169771677.142857","181510184.87395","243067226.890756","243277310.92437","255144032.921811","236660736.134454","247226890.756303","272773109.243697","297470489.038786","317755443.886097","315000000","412481203.007519","353780313.837375","359215219.976219","351521984.21646","259000640.61499","308156711.62492","343920145.190563","327792207.792208","396059586.737146","420271993.20017","469143081.761006","611156111.929308","659528907.922912","663654891.304348","686859478.151525","732593619.972261","783949076.385422","885496736.765772","934793520.419804","947661423.84106","1133184945.36625","1494712195.12195","1465912791.74959","1562907211.39176","1547633824.67029","1413517974.23556","1716517335.41099","1616394359.89257","2103256234.58081","2296125155.40821","2609635339.46042","3194398009.95025","4344323791.13102","4940598689.608","6588786175.55268","7408331007.07146","","","","","","7582104311.89326","7189867560.91321","7411040197.16861","8131350065.7189","7985452144.15634","8769135740.71246","8369906946.23601","5360569717.77169","5673855146.1999","6887315633.27963",
"Sri Lanka","LKA","Military expenditure (current LCU)","MS.MIL.XPND.CN","79300000","81350000","75475000","66275000","66375000","68925000","72775000","76375000","85150000","94425000","125250000","191450000","","161000000","189000000","213570000","199110000","249160000","342600000","437150000","509450000","532810000","540590000","1081200000","1418200000","5132300000","4839800000","6675100000","5263600000","4530500000","7492700000","11476000000","14322000000","17144000000","21596000000","39139000000","42399000000","41225000000","47270000000","44572000000","63308000000","60335000000","54686000000","52285000000","62670000000","64742000000","82247000000","116687000000","163732000000","174973000000","173217000000","193856000000","188202000000","206619000000","249978000000","279575377000","253614300000","284427000000","266309000000","278792000000","275601000000","302898000000","324398000000","380981000000","",
"Sri Lanka","LKA","Arms imports (SIPRI trend indicator values)","MS.MIL.MPRT.KD","4000000","","","","0","","","","","2000000","","33000000","47000000","","","1000000","0","17000000","7000000","","18000000","","","","48000000","42000000","28000000","111000000","19000000","6000000","19000000","168000000","22000000","37000000","77000000","64000000","207000000","48000000","83000000","62000000","289000000","159000000","43000000","34000000","48000000","57000000","96000000","91000000","79000000","21000000","5000000","21000000","","22000000","5000000","","","45000000","100000000","59000000","","54000000","3000000","5000000","9000000",
"Sri Lanka","LKA","Logistics performance index: Competence and quality of logistics services (1=low to 5=high)","LP.LPI.LOGS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.45","","","2.09","","2.8","","2.905308","","","","2.42","","","","2.7","","",
"Sri Lanka","LKA","Lead time to import, median case (days)","LP.IMP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","2.45","","2","","2","","2","","4","","","","","","",
"Sri Lanka","LKA","Individuals using the Internet, female (% of female population)","IT.NET.USER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4864","41.3885","","","",
"Sri Lanka","LKA","Fixed broadband subscriptions","IT.NET.BBND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","327","592","3417","20450","21000","22895","63263","101922","169600","228316","359000","354000","424357","567601","625917","892184","1220500","1544310","1666320","1781530","2392650","2200400","2013570","",
"Sri Lanka","LKA","Mobile cellular subscriptions","IT.CEL.SETS","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1010","1800","2644","14687","29182","51316","71029","114888","174202","256655","430202","667662","931403","1393400","2211160","3361780","5412500","7983490","11082500","16305400","17359300","18319400","19332800","20315200","22123000","23899600","25797200","28199100","30283000","28352600","29730500","30764100","34646800","32683400","",
"Sri Lanka","LKA","Railways, passengers carried (million passenger-km)","IS.RRS.PASG.KM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3321","3103","3147","3241","3104","3208","3979","4079","4258","4682","4357.6","","4767","","","","4574.19","5039.45","6257.38","","7407.39","","","","","","","","","",
"Sri Lanka","LKA","Air transport, registered carrier departures worldwide","IS.AIR.DPRT","","","","","","","","","","","4400","5200","4400","2900","4200","4400","4000","5300","3100","1700","3800","4100","3500","5400","5900","6700","5800","5800","6100","6900","7900","8200","9100","8900","8900","8900","8800","8800","9300","10100","5206","11386","10480","12603","18699","19712","20979","21020","20512","16632","20921","26052","31373","32636.4","37517","37598","40711","41012","34425","33050","10045","11210","","","",
"Sri Lanka","LKA","Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100)","IQ.SPI.PIL2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2666666666667","80.5333333333333","81.0333333333333","81.0333333333333","81.2333333333333","81.2333333333333","82.0333333333333","82.0333333333333","",
"Sri Lanka","LKA","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","4","3.5","3.5","3.5","3.5","4","4","4","4","3.5","","","","4","","","3.5","4","4",
"Sri Lanka","LKA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.3","3.3","3.4","3.4","3.4","3.4","3.3","3.3","3.4","","","","3.3","","","3.3","3.3","3.4",
"Sri Lanka","LKA","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","","","","3.5","","","3.5","3.5","3.5",
"Sri Lanka","LKA","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6061897277832","56.9202308654785","64.2255783081055","59.6839981079102","55.3330192565918","59.1510887145996","59.1315307617188","65.321418762207","60.676570892334","","","","","","",
